Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Predicted Power [kW]
2019-11-07 14:00:00,31.9,49.0,14.9,4.63,6.85,303.0,304.0,9.7,0.2642
2019-11-07 15:00:00,31.0,52.0,15.4,4.35,6.63,293.0,293.0,9.8,0.2622
2019-11-07 16:00:00,28.5,67.0,19.1,3.1,5.88,285.0,288.0,8.9,0.2405
2019-11-07 17:00:00,26.1,74.0,18.9,2.71,5.97,274.0,284.0,5.8,0.1995
2019-11-07 18:00:00,26.0,75.0,19.3,3.7,7.17,270.0,278.0,5.7,0.2256
2019-11-07 19:00:00,26.7,80.0,21.3,4.03,7.13,277.0,285.0,7.7,0.2429
2019-11-07 20:00:00,27.0,79.0,21.4,4.39,7.6,282.0,286.0,8.5,0.2668
2019-11-07 21:00:00,26.2,83.0,21.7,4.18,7.53,281.0,287.0,8.5,0.263
2019-11-07 22:00:00,25.4,86.0,21.9,4.26,7.75,279.0,287.0,8.1,0.2618
2019-11-07 23:00:00,24.9,88.0,21.9,4.49,8.29,282.0,288.0,8.5,0.28
2019-11-08 00:00:00,24.7,89.0,21.9,4.55,8.41,289.0,295.0,8.8,0.2863
2019-11-08 01:00:00,24.6,87.0,21.3,4.52,8.3,295.0,301.0,8.8,0.286
2019-11-08 02:00:00,24.3,87.0,20.9,4.52,8.24,295.0,303.0,8.8,0.2834
2019-11-08 03:00:00,23.8,85.0,19.8,4.3,7.91,295.0,302.0,8.6,0.2741
2019-11-08 04:00:00,23.1,83.0,18.8,4.03,7.63,293.0,304.0,8.1,0.2652
2019-11-08 05:00:00,22.9,86.0,19.2,3.76,7.25,299.0,309.0,7.5,0.2436
2019-11-08 06:00:00,24.0,87.0,20.6,4.32,8.08,318.0,324.0,6.8,0.2548
2019-11-08 07:00:00,23.5,88.0,20.4,4.03,7.4,314.0,322.0,8.2,0.2544
2019-11-08 08:00:00,26.2,80.0,20.9,3.96,6.39,317.0,320.0,7.8,0.225
2019-11-08 09:00:00,28.7,67.0,19.3,4.2,6.14,322.0,323.0,9.8,0.2511
2019-11-08 10:00:00,30.4,60.0,18.1,4.03,5.66,314.0,315.0,9.4,0.231
2019-11-08 11:00:00,31.7,54.0,16.8,4.44,6.22,306.0,307.0,10.0,0.2508
2019-11-08 12:00:00,32.7,49.0,15.4,4.44,6.11,301.0,302.0,10.5,0.251
2019-11-08 13:00:00,32.9,45.0,13.7,4.31,6.02,292.0,291.0,10.0,0.2399
2019-11-08 14:00:00,31.8,52.0,16.0,4.0,5.75,283.0,283.0,9.6,0.2327
2019-11-08 15:00:00,30.3,52.0,14.8,3.61,5.62,275.0,275.0,8.6,0.2209
2019-11-08 16:00:00,27.4,63.0,16.3,2.5,5.3,270.0,271.0,7.3,0.2049
2019-11-08 17:00:00,26.0,67.0,16.7,2.66,5.77,250.0,261.0,4.1,0.1739
2019-11-08 18:00:00,25.3,72.0,17.7,2.39,5.92,237.0,248.0,5.1,0.1922
2019-11-08 19:00:00,26.0,71.0,17.8,2.76,5.51,226.0,241.0,4.9,0.1693
2019-11-08 20:00:00,25.1,72.0,17.4,2.92,5.98,218.0,232.0,4.9,0.1827
2019-11-08 21:00:00,25.1,71.0,16.9,2.83,5.8,212.0,225.0,5.0,0.1781
2019-11-08 22:00:00,24.9,71.0,16.8,2.95,5.96,204.0,215.0,4.7,0.1777
2019-11-08 23:00:00,25.2,70.0,16.8,3.45,6.89,197.0,204.0,5.9,0.2187
2019-11-09 00:00:00,26.2,67.0,16.6,3.77,7.33,202.0,206.0,6.8,0.2422
2019-11-09 01:00:00,26.7,67.0,17.3,3.62,6.99,208.0,214.0,7.0,0.2377
2019-11-09 02:00:00,27.0,68.0,17.9,3.72,7.09,216.0,220.0,7.0,0.2396
2019-11-09 03:00:00,27.1,70.0,18.6,3.72,7.04,216.0,219.0,7.0,0.2363
2019-11-09 04:00:00,27.3,70.0,18.9,3.92,7.25,218.0,219.0,7.6,0.2498
2019-11-09 05:00:00,27.6,70.0,18.9,4.1,7.44,214.0,216.0,7.9,0.2554
2019-11-09 06:00:00,27.9,68.0,18.6,4.61,8.18,210.0,213.0,8.1,0.2775
2019-11-09 07:00:00,27.8,66.0,17.8,4.6,8.21,214.0,214.0,9.1,0.2936
2019-11-09 08:00:00,28.6,66.0,18.7,4.12,8.13,209.0,212.0,9.1,0.2972
2019-11-09 09:00:00,29.3,65.0,19.1,5.06,8.03,210.0,211.0,9.9,0.2944
2019-11-09 10:00:00,29.9,66.0,19.8,5.49,8.74,213.0,213.0,11.2,0.3282
2019-11-09 11:00:00,31.4,64.0,20.6,5.51,8.42,209.0,210.0,11.8,0.3264
2019-11-09 12:00:00,34.8,58.0,21.4,5.69,8.35,211.0,212.0,12.2,0.3265
2019-11-09 13:00:00,36.7,53.0,21.3,5.49,8.27,213.0,215.0,12.0,0.324
2019-11-09 14:00:00,37.4,53.0,21.7,5.02,7.92,215.0,217.0,11.4,0.3079
2019-11-09 15:00:00,37.3,56.0,23.1,3.92,6.95,218.0,220.0,10.1,0.2739
2019-11-09 16:00:00,34.9,63.0,23.5,3.61,7.26,214.0,218.0,7.9,0.2566
2019-11-09 17:00:00,32.4,70.0,23.9,3.58,7.65,203.0,209.0,6.8,0.254
2019-11-09 18:00:00,33.6,68.0,24.3,4.07,8.01,205.0,209.0,6.6,0.2572
2019-11-09 19:00:00,33.6,68.0,24.3,4.17,8.13,210.0,214.0,7.9,0.2783
